63,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,62,0,0
63,1,1,1,1,63,63,63,63,62,63,62,63,62,63,62,63,62,63,62,63,62,62,63,1,1,63,62,63,62,63,62,63,5,5,5,5,5,62,0
1,1,63,63,63,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,62,63,1,63,1,0,1,0,1,0,1,0,1,0,1,0,1,0
1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,62,63,62,63,62,63,62,63,0
1,0,1,62,63,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,63,62,63,1,0,1,0,5,5,5,5,5,5,5,5,5,0
1,0,1,62,63,62,63,62,63,62,0,0,62,62,62,0,0,0,62,62,0,1,1,63,63,62,63,62,63,62,0,1,1,62,63,62,63,62,0,1
1,1,1,63,1,0,1,0,1,0,62,62,62,0,0,0,62,62,62,63,62,63,63,63,1,0,1,0,0,1,1,1,63,0,1,0,1,0,0,1
1,63,0,0,1,62,63,62,63,0,62,63,0,0,0,62,62,63,62,0,1,1,63,62,63,62,63,0,1,1,63,63,63,62,63,62,63,62,0,1
0,1,62,0,0,0,0,0,0,0,0,0,0,62,62,63,63,0,1,0,1,1,1,0,1,0,1,1,63,63,1,0,1,0,1,0,1,0,0,1
0,1,63,62,62,0,62,62,62,0,0,62,62,63,1,63,0,1,1,0,1,63,0,0,0,1,63,63,1,1,63,62,63,62,63,62,63,62,0,1
0,1,1,0,1,62,63,0,0,62,62,63,62,62,0,0,1,1,63,0,1,1,1,0,1,1,63,1,1,63,1,0,1,0,1,0,1,0,0,1
0,1,1,62,63,62,0,0,62,63,63,63,62,63,62,62,0,0,0,1,0,1,0,1,1,63,63,63,63,63,0,1,63,62,63,62,63,62,0,1
0,1,63,0,1,62,62,62,63,1,1,1,62,63,63,63,62,62,62,0,0,1,1,1,63,63,62,62,63,1,0,0,1,0,1,0,1,0,0,1
0,1,63,62,63,62,62,62,63,63,63,63,1,1,62,63,63,63,63,62,62,0,1,63,1,0,62,62,63,63,0,1,1,62,63,62,63,62,0,1
0,1,63,0,1,0,62,63,1,0,3,62,63,63,1,1,0,0,0,62,0,62,0,0,1,62,62,63,62,63,1,1,63,0,1,0,1,0,0,1
0,1,63,62,63,62,63,62,63,62,5,0,1,62,63,63,1,1,1,63,0,1,62,0,0,1,63,62,63,62,63,63,63,62,63,62,63,62,0,1
0,1,1,0,1,0,1,62,63,1,5,0,1,63,0,62,63,63,63,1,1,1,1,62,62,0,1,62,63,0,1,0,1,0,1,0,1,0,0,1
0,1,63,62,63,62,63,62,63,63,1,1,0,0,0,62,63,62,62,63,63,1,1,1,63,62,0,1,63,62,63,62,63,62,63,62,63,0,1,63
0,1,1,0,1,0,1,0,1,62,63,1,0,62,62,63,1,0,1,0,62,63,63,63,1,1,1,1,63,0,1,0,1,0,1,0,1,0,1,62
0,1,63,62,63,62,63,62,63,0,62,63,1,63,63,63,63,62,63,0,1,62,63,62,63,63,63,63,63,62,63,62,63,62,63,62,63,0,1,62
1,1,1,0,1,0,1,0,0,0,62,62,63,1,62,63,1,0,0,1,63,0,1,0,1,0,1,62,63,0,1,0,1,0,1,0,1,0,1,62
1,63,63,62,63,62,0,0,0,62,62,62,63,63,1,1,1,1,1,63,63,62,63,62,63,62,63,62,63,62,63,62,63,62,63,62,63,0,1,62
1,0,1,0,1,0,62,62,62,63,1,0,62,62,63,63,63,63,63,0,1,0,1,0,1,0,1,62,63,0,1,0,1,0,1,0,1,0,1,62
1,62,0,1,1,62,63,63,63,0,0,62,63,0,1,63,63,1,63,62,63,62,63,62,63,62,0,62,63,62,63,62,63,62,63,62,63,0,1,62
0,1,1,0,0,62,63,0,0,62,62,63,0,0,0,0,0,1,1,0,1,0,1,0,1,0,62,62,63,0,1,0,1,0,1,0,1,0,1,62
0,1,0,62,62,63,0,62,62,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,63,63,62,63,62,63,62,63,62,63,0,1,62
0,0,62,62,63,62,62,63,1,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,0,62,63,1,0,0,0,0,0,0,0,0,1,1,62
0,62,63,0,62,63,63,62,63,62,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,62,62,63,63,1,1,1,1,1,1,1,0,1,63,62
62,62,63,62,63,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,63,63,63,63,63,63,63,63,0,1,1,62
63,62,62,63,1,1,1,1,1,1,1,1,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1,1,1,1,1,1,1,1,1,1,1,0,62
